Prueba;1
Cantidad;50
size;threadId;startTime;endTime;result
110000;10;1415234514840;1415234564059;10453
110000;11;1415234564028;1415234613184;10453
110000;10;1415234564059;1415234613215;10453
110000;11;1415234613184;1415234662356;10453
110000;10;1415234613215;1415234662387;10453
110000;11;1415234662356;1415234711418;10453
110000;10;1415234662387;1415234711450;10453
110000;11;1415234711418;1415234760653;10453
110000;10;1415234711450;1415234760684;10453
110000;11;1415234760653;1415234809918;10453
110000;10;1415234760684;1415234809949;10453
110000;11;1415234809918;1415234859230;10453
110000;10;1415234809949;1415234859246;10453
110000;11;1415234859230;1415234908480;10453
110000;10;1415234859246;1415234908496;10453
110000;11;1415234908480;1415234958042;10453
110000;10;1415234908496;1415234958089;10453
110000;11;1415234958042;1415235007978;10453
110000;10;1415234958089;1415235007963;10453
110000;10;1415235007963;1415235057119;10453
110000;11;1415235007978;1415235057150;10453
110000;10;1415235057119;1415235106306;10453
110000;11;1415235057150;1415235106322;10453
110000;10;1415235106306;1415235155447;10453
110000;11;1415235106322;1415235155462;10453
110000;10;1415235155447;1415235204525;10453
110000;11;1415235155462;1415235204541;10453
110000;10;1415235204525;1415235253712;10453
110000;11;1415235204541;1415235253744;10453
110000;10;1415235253712;1415235302838;10453
110000;11;1415235253744;1415235302884;10453
110000;10;1415235302838;1415235352087;10453
110000;11;1415235302884;1415235352119;10453
110000;10;1415235352087;1415235401306;10453
110000;11;1415235352119;1415235401337;10453
110000;10;1415235401306;1415235450540;10453
110000;11;1415235401337;1415235450571;10453
110000;10;1415235450540;1415235499852;10453
110000;11;1415235450571;1415235499884;10453
110000;10;1415235499852;1415235549336;10453
110000;11;1415235499884;1415235549383;10453
110000;10;1415235549336;1415235598727;10453
110000;11;1415235549383;1415235598758;10453
110000;10;1415235598727;1415235647914;10453
110000;11;1415235598758;1415235647945;10453
110000;10;1415235647914;1415235697195;10453
110000;11;1415235647945;1415235697226;10453
110000;10;1415235697195;1415235746492;10453
110000;11;1415235697226;1415235746523;10453
110000;10;1415235746492;1415235795757;10453
110000;11;1415235746523;1415235795788;10453
110000;10;1415235795757;1415235845100;10453
110000;11;1415235795788;1415235845132;10453
110000;10;1415235845100;1415235894413;10453
110000;11;1415235845132;1415235894444;10453
110000;10;1415235894413;1415235943819;10453
110000;11;1415235894444;1415235943850;10453
110000;10;1415235943819;1415235993131;10453
110000;11;1415235943850;1415235993162;10453
110000;10;1415235993131;1415236043535;10453
110000;11;1415235993162;1415236043473;10453
110000;11;1415236043473;1415236097418;10453
110000;10;1415236043535;1415236097434;10453
110000;11;1415236097418;1415236146715;10453
110000;10;1415236097434;1415236146730;10453
110000;11;1415236146715;1415236201175;10453
110000;10;1415236146730;1415236201191;10453
110000;11;1415236201175;1415236250300;10453
110000;10;1415236201191;1415236250331;10453

Prueba;3
Cantidad;150
size;threadId;startTime;endTime;result
110000;12;1415236550342;1415236606385;10453
110000;13;1415236550342;1415236606369;10453
110000;14;1415236550342;1415236606510;10453
110000;13;1415236606369;1415236658605;10453
110000;12;1415236606385;1415236659135;10453
110000;14;1415236606510;1415236658948;10453
110000;13;1415236658605;1415236711995;10453
110000;14;1415236658948;1415236712463;10453
110000;12;1415236659135;1415236712276;10453
110000;13;1415236711995;1415236765759;10453
110000;12;1415236712276;1415236765868;10453
110000;14;1415236712463;1415236766134;10453
110000;13;1415236765759;1415236819461;10453
110000;12;1415236765868;1415236819695;10453
110000;14;1415236766134;1415236820132;10453
110000;13;1415236819461;1415236873518;10453
110000;12;1415236819695;1415236873362;10453
110000;14;1415236820132;1415236874095;10453
110000;12;1415236873362;1415236926935;10453
110000;13;1415236873518;1415236927653;10453
110000;14;1415236874095;1415236927949;10453
110000;12;1415236926935;1415236979806;10453
110000;13;1415236927653;1415236980898;10453
110000;14;1415236927949;1415236980976;10453
110000;12;1415236979806;1415237032943;10453
110000;13;1415236980898;1415237034066;10453
110000;14;1415236980976;1415237034300;10453
110000;12;1415237032943;1415237086188;10453
110000;13;1415237034066;1415237087467;10453
110000;14;1415237034300;1415237087701;10453
110000;12;1415237086188;1415237138981;10453
110000;13;1415237087467;1415237140962;10453
110000;14;1415237087701;1415237141430;10453
110000;12;1415237138981;1415237194175;10453
110000;13;1415237140962;1415237196312;10453
110000;14;1415237141430;1415237196780;10453
110000;12;1415237194175;1415237245781;10453
110000;13;1415237196312;1415237247809;10453
110000;14;1415237196780;1415237248339;10453
110000;12;1415237245781;1415237297668;10453
110000;13;1415237247809;1415237299587;10453
110000;14;1415237248339;1415237300242;10453
110000;12;1415237297668;1415237350647;10453
110000;13;1415237299587;1415237352706;10453
110000;14;1415237300242;1415237353018;10453
110000;12;1415237350647;1415237403563;10453
110000;13;1415237352706;1415237405545;10453
110000;14;1415237353018;1415237406309;10453
110000;12;1415237403563;1415237456917;10453
110000;13;1415237405545;1415237458851;10453
110000;14;1415237406309;1415237459522;10453
110000;12;1415237456917;1415237510254;10453
110000;13;1415237458851;1415237512547;10453
110000;14;1415237459522;1415237513265;10453
110000;12;1415237510254;1415237563545;10453
110000;13;1415237512547;1415237566571;10453
110000;14;1415237513265;1415237567086;10453
110000;12;1415237563545;1415237616445;10453
110000;13;1415237566571;1415237619940;10453
110000;14;1415237567086;1415237620470;10453
110000;12;1415237616445;1415237669564;10453
110000;13;1415237619940;1415237673012;10453
110000;14;1415237620470;1415237673355;10453
110000;12;1415237669564;1415237722558;10453
110000;13;1415237673012;1415237726178;10453
110000;14;1415237673355;1415237726661;10453
110000;12;1415237722558;1415237775490;10453
110000;13;1415237726178;1415237779281;10453
110000;14;1415237726661;1415237779874;10453
110000;12;1415237775490;1415237828265;10453
110000;13;1415237779281;1415237832852;10453
110000;14;1415237779874;1415237833616;10453
110000;12;1415237828265;1415237881571;10453
110000;13;1415237832852;1415237886033;10453
110000;14;1415237833616;1415237887281;10453
110000;12;1415237881571;1415237934643;10453
110000;13;1415237886033;1415237939167;10453
110000;14;1415237887281;1415237940556;10453
110000;12;1415237934643;1415237987356;10453
110000;13;1415237939167;1415237992208;10453
110000;14;1415237940556;1415237993752;10453
110000;12;1415237987356;1415238040600;10453
110000;13;1415237992208;1415238045514;10453
110000;14;1415237993752;1415238046887;10453
110000;12;1415238040600;1415238093968;10453
110000;13;1415238045514;1415238098804;10453
110000;14;1415238046887;1415238100193;10453
110000;12;1415238093968;1415238146900;10453
110000;13;1415238098804;1415238152313;10453
110000;14;1415238100193;1415238153327;10453
110000;12;1415238146900;1415238200159;10453
110000;13;1415238152313;1415238205541;10453
110000;14;1415238153327;1415238206461;10453
110000;12;1415238200159;1415238253308;10453
110000;13;1415238205541;1415238258628;10453
110000;14;1415238206461;1415238259923;10453
110000;12;1415238253308;1415238306677;10453
110000;13;1415238258628;1415238311809;10453
110000;14;1415238259923;1415238313104;10453
110000;12;1415238306677;1415238359951;10453
110000;13;1415238311809;1415238366067;10453
110000;14;1415238313104;1415238367596;10453
110000;12;1415238359951;1415238413164;10453
110000;13;1415238366067;1415238419185;10453
110000;14;1415238367596;1415238420839;10453
110000;12;1415238413164;1415238465799;10453
110000;13;1415238419185;1415238471867;10453
110000;14;1415238420839;1415238473599;10453
110000;12;1415238465799;1415238518465;10453
110000;13;1415238471867;1415238525236;10453
110000;14;1415238473599;1415238526952;10453
110000;12;1415238518465;1415238571568;10453
110000;13;1415238525236;1415238578214;10453
110000;14;1415238526952;1415238580008;10453
110000;12;1415238571568;1415238624484;10453
110000;13;1415238578214;1415238631629;10453
110000;14;1415238580008;1415238633579;10453
110000;12;1415238624484;1415238677260;10453
110000;13;1415238631629;1415238684982;10453
110000;14;1415238633579;1415238686604;10453
110000;12;1415238677260;1415238730144;10453
110000;13;1415238684982;1415238738116;10453
110000;14;1415238686604;1415238739660;10453
110000;12;1415238730144;1415238783559;10453
110000;13;1415238738116;1415238791515;10453
110000;14;1415238739660;1415238793840;10453
110000;12;1415238783559;1415238837146;10453
110000;13;1415238791515;1415238845242;10453
110000;14;1415238793840;1415238847754;10453
110000;12;1415238837146;1415238889999;10453
110000;13;1415238845242;1415238898143;10453
110000;14;1415238847754;1415238900670;10453
110000;12;1415238889999;1415238942369;10453
110000;13;1415238898143;1415238951215;10453
110000;14;1415238900670;1415238953929;10453
110000;12;1415238942369;1415238995067;10453
110000;13;1415238951215;1415239003803;10453
110000;14;1415238953929;1415239007001;10453
110000;12;1415238995067;1415239047530;10453
110000;13;1415239003803;1415239056500;10453
110000;14;1415239007001;1415239059964;10453
110000;12;1415239047530;1415239100041;10453
110000;13;1415239056500;1415239109151;10453
110000;14;1415239059964;1415239113098;10453
110000;12;1415239100041;1415239152722;10453
110000;13;1415239109151;1415239162020;10453
110000;14;1415239113098;1415239166435;10453
110000;12;1415239152722;1415239205654;10453
110000;13;1415239162020;1415239214702;10453
110000;14;1415239166435;1415239227167;10453

Prueba;4
Cantidad;200
size;threadId;startTime;endTime;result
110000;15;1415239527190;1415239587001;10453
110000;16;1415239527190;1415239586892;10453
110000;17;1415239527190;1415239587469;10453
110000;18;1415239527236;1415239586814;10453
110000;18;1415239586814;1415239643224;10453
110000;16;1415239586892;1415239642959;10453
110000;15;1415239587001;1415239644113;10453
110000;17;1415239587469;1415239644472;10453
110000;16;1415239642959;1415239699634;10453
110000;18;1415239643224;1415239699821;10453
110000;15;1415239644113;1415239700820;10453
110000;17;1415239644472;1415239701023;10453
110000;16;1415239699634;1415239755951;10453
110000;18;1415239699821;1415239755904;10453
110000;15;1415239700820;1415239757636;10453
110000;17;1415239701023;1415239757761;10453
110000;18;1415239755904;1415239812190;10453
110000;16;1415239755951;1415239812533;10453
110000;15;1415239757636;1415239813952;10453
110000;17;1415239757761;1415239814436;10453
110000;18;1415239812190;1415239868506;10453
110000;16;1415239812533;1415239868694;10453
110000;15;1415239813952;1415239869926;10453
110000;17;1415239814436;1415239871049;10453
110000;18;1415239868506;1415239925213;10453
110000;16;1415239868694;1415239925572;10453
110000;15;1415239869926;1415239926477;10453
110000;17;1415239871049;1415239928037;10453
110000;18;1415239925213;1415239981873;10453
110000;16;1415239925572;1415239982513;10453
110000;15;1415239926477;1415239982715;10453
110000;17;1415239928037;1415239984416;10453
110000;18;1415239981873;1415240038564;10453
110000;16;1415239982513;1415240039422;10453
110000;15;1415239982715;1415240038876;10453
110000;17;1415239984416;1415240040764;10453
110000;18;1415240038564;1415240094787;10453
110000;15;1415240038876;1415240095520;10453
110000;16;1415240039422;1415240095552;10453
110000;17;1415240040764;1415240097049;10453
110000;18;1415240094787;1415240151572;10453
110000;15;1415240095520;1415240151619;10453
110000;16;1415240095552;1415240152274;10453
110000;17;1415240097049;1415240153460;10453
110000;18;1415240151572;1415240207951;10453
110000;15;1415240151619;1415240207702;10453
110000;16;1415240152274;1415240208716;10453
110000;17;1415240153460;1415240209823;10453
110000;15;1415240207702;1415240264159;10453
110000;18;1415240207951;1415240264549;10453
110000;16;1415240208716;1415240265266;10453
110000;17;1415240209823;1415240266920;10453
110000;15;1415240264159;1415240320663;10453
110000;18;1415240264549;1415240320647;10453
110000;16;1415240265266;1415240321505;10453
110000;17;1415240266920;1415240323658;10453
110000;18;1415240320647;1415240378009;10453
110000;15;1415240320663;1415240378461;10453
110000;16;1415240321505;1415240378508;10453
110000;17;1415240323658;1415240380614;10453
110000;18;1415240378009;1415240434138;10453
110000;15;1415240378461;1415240433920;10453
110000;16;1415240378508;1415240434762;10453
110000;17;1415240380614;1415240436229;10453
110000;15;1415240433920;1415240489894;10453
110000;18;1415240434138;1415240490018;10453
110000;16;1415240434762;1415240490627;10453
110000;17;1415240436229;1415240491875;10453
110000;15;1415240489894;1415240545539;10453
110000;18;1415240490018;1415240545805;10453
110000;16;1415240490627;1415240546585;10453
110000;17;1415240491875;1415240547443;10453
110000;15;1415240545539;1415240601607;10453
110000;18;1415240545805;1415240601576;10453
110000;16;1415240546585;1415240602278;10453
110000;17;1415240547443;1415240602762;10453
110000;18;1415240601576;1415240657619;10453
110000;15;1415240601607;1415240657292;10453
110000;16;1415240602278;1415240657853;10453
110000;17;1415240602762;1415240658555;10453
110000;15;1415240657292;1415240713101;10453
110000;18;1415240657619;1415240713460;10453
110000;16;1415240657853;1415240713772;10453
110000;17;1415240658555;1415240713834;10453
110000;15;1415240713101;1415240768942;10453
110000;18;1415240713460;1415240769456;10453
110000;16;1415240713772;1415240769363;10453
110000;17;1415240713834;1415240769503;10453
110000;15;1415240768942;1415240824923;10453
110000;16;1415240769363;1415240824969;10453
110000;18;1415240769456;1415240825438;10453
110000;17;1415240769503;1415240824891;10453
110000;17;1415240824891;1415240879999;10453
110000;15;1415240824923;1415240880529;10453
110000;16;1415240824969;1415240880685;10453
110000;18;1415240825438;1415240881575;10453
110000;17;1415240879999;1415240935384;10453
110000;15;1415240880529;1415240936086;10453
110000;16;1415240880685;1415240936398;10453
110000;18;1415240881575;1415240937131;10453
110000;17;1415240935384;1415240990923;10453
110000;15;1415240936086;1415240992046;10453
110000;16;1415240936398;1415240991968;10453
110000;18;1415240937131;1415240993107;10453
110000;17;1415240990923;1415241046478;10453
110000;16;1415240991968;1415241047539;10453
110000;15;1415240992046;1415241047851;10453
110000;18;1415240993107;1415241048755;10453
110000;17;1415241046478;1415241102345;10453
110000;16;1415241047539;1415241103405;10453
110000;15;1415241047851;1415241103983;10453
110000;18;1415241048755;1415241104622;10453
110000;17;1415241102345;1415241158414;10453
110000;16;1415241103405;1415241159147;10453
110000;15;1415241103983;1415241159288;10453
110000;18;1415241104622;1415241160988;10453
110000;17;1415241158414;1415241213922;10453
110000;16;1415241159147;1415241215107;10453
110000;15;1415241159288;1415241215029;10453
110000;18;1415241160988;1415241216589;10453
110000;17;1415241213922;1415241269444;10453
110000;15;1415241215029;1415241270832;10453
110000;16;1415241215107;1415241270973;10453
110000;18;1415241216589;1415241272580;10453
110000;17;1415241269444;1415241325029;10453
110000;15;1415241270832;1415241327057;10453
110000;16;1415241270973;1415241326183;10453
110000;18;1415241272580;1415241327868;10453
110000;17;1415241325029;1415241381190;10453
110000;16;1415241326183;1415241381705;10453
110000;15;1415241327057;1415241382813;10453
110000;18;1415241327868;1415241383421;10453
110000;17;1415241381190;1415241436806;10453
110000;16;1415241381705;1415241437539;10453
110000;15;1415241382813;1415241438616;10453
110000;18;1415241383421;1415241439365;10453
110000;17;1415241436806;1415241492297;10453
110000;16;1415241437539;1415241493405;10453
110000;15;1415241438616;1415241494544;10453
110000;18;1415241439365;1415241495230;10453
110000;17;1415241492297;1415241547975;10453
110000;16;1415241493405;1415241549566;10453
110000;15;1415241494544;1415241550268;10453
110000;18;1415241495230;1415241551126;10453
110000;17;1415241547975;1415241603699;10453
110000;16;1415241549566;1415241605275;10453
110000;15;1415241550268;1415241606164;10453
110000;18;1415241551126;1415241606429;10453
110000;17;1415241603699;1415241658534;10453
110000;16;1415241605275;1415241660344;10453
110000;15;1415241606164;1415241661716;10453
110000;18;1415241606429;1415241662169;10453
110000;17;1415241658534;1415241713541;10453
110000;16;1415241660344;1415241715553;10453
110000;15;1415241661716;1415241717207;10453
110000;18;1415241662169;1415241717737;10453
110000;17;1415241713541;1415241770014;10453
110000;16;1415241715553;1415241772323;10453
110000;15;1415241717207;1415241774210;10453
110000;18;1415241717737;1415241774616;10453
110000;17;1415241770014;1415241825473;10453
110000;16;1415241772323;1415241828218;10453
110000;15;1415241774210;1415241829872;10453
110000;18;1415241774616;1415241830371;10453
110000;17;1415241825473;1415241880900;10453
110000;16;1415241828218;1415241883817;10453
110000;15;1415241829872;1415241885721;10453
110000;18;1415241830371;1415241885986;10453
110000;17;1415241880900;1415241936406;10453
110000;16;1415241883817;1415241939838;10453
110000;15;1415241885721;1415241941523;10453
110000;18;1415241885986;1415241941616;10453
110000;17;1415241936406;1415241992832;10453
110000;16;1415241939838;1415241996607;10453
110000;15;1415241941523;1415241997995;10453
110000;18;1415241941616;1415241998822;10453
110000;17;1415241992832;1415242048119;10453
110000;16;1415241996607;1415242052175;10453
110000;15;1415241997995;1415242053236;10453
110000;18;1415241998822;1415242054281;10453
110000;17;1415242048119;1415242103655;10453
110000;16;1415242052175;1415242107555;10453
110000;15;1415242053236;1415242108569;10453
110000;18;1415242054281;1415242110161;10453
110000;17;1415242103655;1415242159239;10453
110000;16;1415242107555;1415242162967;10453
110000;15;1415242108569;1415242163669;10453
110000;18;1415242110161;1415242165775;10453
110000;17;1415242159239;1415242214386;10453
110000;16;1415242162967;1415242218410;10453
110000;15;1415242163669;1415242218863;10453
110000;18;1415242165775;1415242220891;10453
110000;17;1415242214386;1415242269626;10453
110000;16;1415242218410;1415242273776;10453
110000;15;1415242218863;1415242274025;10453
110000;18;1415242220891;1415242276256;10453
110000;17;1415242269626;1415242324710;10453
110000;16;1415242273776;1415242328376;10453
110000;15;1415242274025;1415242329406;10453
110000;18;1415242276256;1415242331637;10453

Prueba;5
Cantidad;250
size;threadId;startTime;endTime;result
110000;19;1415242631644;1415242696463;10453
110000;20;1415242631644;1415242696603;10453
110000;21;1415242631644;1415242696603;10453
110000;22;1415242631644;1415242696213;10453
110000;23;1415242631691;1415242696447;10453
110000;22;1415242696213;1415242756009;10453
110000;23;1415242696447;1415242757366;10453
110000;19;1415242696463;1415242756727;10453
110000;20;1415242696603;1415242756259;10453
110000;21;1415242696603;1415242757335;10453
110000;22;1415242756009;1415242816163;10453
110000;20;1415242756259;1415242816382;10453
110000;19;1415242756727;1415242816631;10453
110000;21;1415242757335;1415242818160;10453
110000;23;1415242757366;1415242818223;10453
110000;22;1415242816163;1415242877410;10453
110000;20;1415242816382;1415242876411;10453
110000;19;1415242816631;1415242876271;10453
110000;21;1415242818160;1415242878268;10453
110000;23;1415242818223;1415242878829;10453
110000;19;1415242876271;1415242935723;10453
110000;20;1415242876411;1415242937548;10453
110000;22;1415242877410;1415242937860;10453
110000;21;1415242878268;1415242939015;10453
110000;23;1415242878829;1415242939327;10453
110000;19;1415242935723;1415242995612;10453
110000;20;1415242937548;1415242997672;10453
110000;22;1415242937860;1415242998264;10453
110000;21;1415242939015;1415242999575;10453
110000;23;1415242939327;1415243000121;10453
110000;19;1415242995612;1415243055892;10453
110000;20;1415242997672;1415243058497;10453
110000;22;1415242998264;1415243059027;10453
110000;21;1415242999575;1415243059854;10453
110000;23;1415243000121;1415243060260;10453
110000;19;1415243055892;1415243116062;10453
110000;20;1415243058497;1415243118916;10453
110000;22;1415243059027;1415243119369;10453
110000;21;1415243059854;1415243120398;10453
110000;23;1415243060260;1415243120851;10453
110000;19;1415243116062;1415243176076;10453
110000;20;1415243118916;1415243178899;10453
110000;22;1415243119369;1415243179882;10453
110000;21;1415243120398;1415243181083;10453
110000;23;1415243120851;1415243181504;10453
110000;19;1415243176076;1415243236183;10453
110000;20;1415243178899;1415243238617;10453
110000;22;1415243179882;1415243240754;10453
110000;21;1415243181083;1415243241690;10453
110000;23;1415243181504;1415243242018;10453
110000;19;1415243236183;1415243297289;10453
110000;20;1415243238617;1415243299567;10453
110000;22;1415243240754;1415243301096;10453
110000;21;1415243241690;1415243301969;10453
110000;23;1415243242018;1415243303046;10453
110000;19;1415243297289;1415243356897;10453
110000;20;1415243299567;1415243359939;10453
110000;22;1415243301096;1415243361484;10453
110000;21;1415243301969;1415243362404;10453
110000;23;1415243303046;1415243364120;10453
110000;19;1415243356897;1415243416958;10453
110000;20;1415243359939;1415243419922;10453
110000;22;1415243361484;1415243421888;10453
110000;21;1415243362404;1415243422746;10453
110000;23;1415243364120;1415243424712;10453
110000;19;1415243416958;1415243477721;10453
110000;20;1415243419922;1415243481106;10453
110000;22;1415243421888;1415243483883;10453
110000;21;1415243422746;1415243484008;10453
110000;23;1415243424712;1415243485880;10453
110000;19;1415243477721;1415243541619;10453
110000;20;1415243481106;1415243545457;10453
110000;22;1415243483883;1415243548187;10453
110000;21;1415243484008;1415243549654;10453
110000;23;1415243485880;1415243549747;10453
110000;19;1415243541619;1415243605237;10453
110000;20;1415243545457;1415243610026;10453
110000;22;1415243548187;1415243611898;10453
110000;21;1415243549654;1415243614285;10453
110000;23;1415243549747;1415243614488;10453
110000;19;1415243605237;1415243665298;10453
110000;20;1415243610026;1415243670883;10453
110000;22;1415243611898;1415243672567;10453
110000;21;1415243614285;1415243675376;10453
110000;23;1415243614488;1415243675500;10453
110000;19;1415243665298;1415243724906;10453
110000;20;1415243670883;1415243731240;10453
110000;22;1415243672567;1415243733330;10453
110000;21;1415243675376;1415243736326;10453
110000;23;1415243675500;1415243736154;10453
110000;19;1415243724906;1415243784468;10453
110000;20;1415243731240;1415243791535;10453
110000;22;1415243733330;1415243793563;10453
110000;23;1415243736154;1415243796651;10453
110000;21;1415243736326;1415243797322;10453
110000;19;1415243784468;1415243844388;10453
110000;20;1415243791535;1415243852063;10453
110000;22;1415243793563;1415243854606;10453
110000;23;1415243796651;1415243857383;10453
110000;21;1415243797322;1415243857601;10453
110000;19;1415243844388;1415243904449;10453
110000;20;1415243852063;1415243911828;10453
110000;22;1415243854606;1415243914885;10453
110000;23;1415243857383;1415243917849;10453
110000;21;1415243857601;1415243918427;10453
110000;19;1415243904449;1415243964556;10453
110000;20;1415243911828;1415243972123;10453
110000;22;1415243914885;1415243974759;10453
110000;23;1415243917849;1415243978253;10453
110000;21;1415243918427;1415243978550;10453
110000;19;1415243964556;1415244024882;10453
110000;20;1415243972123;1415244032683;10453
110000;22;1415243974759;1415244035038;10453
110000;23;1415243978253;1415244038829;10453
110000;21;1415243978550;1415244038704;10453
110000;19;1415244024882;1415244084865;10453
110000;20;1415244032683;1415244092182;10453
110000;22;1415244035038;1415244096129;10453
110000;21;1415244038704;1415244098874;10453
110000;23;1415244038829;1415244099670;10453
110000;19;1415244084865;1415244145659;10453
110000;20;1415244092182;1415244153366;10453
110000;22;1415244096129;1415244157359;10453
110000;21;1415244098874;1415244160916;10453
110000;23;1415244099670;1415244160635;10453
110000;19;1415244145659;1415244205517;10453
110000;20;1415244153366;1415244213504;10453
110000;22;1415244157359;1415244217966;10453
110000;23;1415244160635;1415244220821;10453
110000;21;1415244160916;1415244221741;10453
110000;19;1415244205517;1415244265203;10453
110000;20;1415244213504;1415244273815;10453
110000;22;1415244217966;1415244277746;10453
110000;23;1415244220821;1415244281334;10453
110000;21;1415244221741;1415244282676;10453
110000;19;1415244265203;1415244325155;10453
110000;20;1415244273815;1415244333408;10453
110000;22;1415244277746;1415244338166;10453
110000;23;1415244281334;1415244341988;10453
110000;21;1415244282676;1415244343282;10453
110000;19;1415244325155;1415244384919;10453
110000;20;1415244333408;1415244393515;10453
110000;22;1415244338166;1415244398538;10453
110000;23;1415244341988;1415244402314;10453
110000;21;1415244343282;1415244404076;10453
110000;19;1415244384919;1415244444465;10453
110000;20;1415244393515;1415244454028;10453
110000;22;1415244398538;1415244459114;10453
110000;23;1415244402314;1415244462702;10453
110000;21;1415244404076;1415244464730;10453
110000;19;1415244444465;1415244504214;10453
110000;20;1415244454028;1415244514588;10453
110000;22;1415244459114;1415244519534;10453
110000;23;1415244462702;1415244523137;10453
110000;21;1415244464730;1415244525430;10453
110000;19;1415244504214;1415244563854;10453
110000;20;1415244514588;1415244575133;10453
110000;22;1415244519534;1415244579922;10453
110000;23;1415244523137;1415244583760;10453
110000;21;1415244525430;1415244585897;10453
110000;19;1415244563854;1415244623618;10453
110000;20;1415244575133;1415244635474;10453
110000;22;1415244579922;1415244640326;10453
110000;23;1415244583760;1415244644585;10453
110000;21;1415244585897;1415244646082;10453
110000;19;1415244623618;1415244683008;10453
110000;20;1415244635474;1415244695878;10453
110000;22;1415244640326;1415244701276;10453
110000;23;1415244644585;1415244705160;10453
110000;21;1415244646082;1415244706486;10453
110000;19;1415244683008;1415244743213;10453
110000;20;1415244695878;1415244756443;10453
110000;22;1415244701276;1415244760578;10453
110000;23;1415244705160;1415244765477;10453
110000;21;1415244706486;1415244767396;10453
110000;19;1415244743213;1415244802438;10453
110000;20;1415244756443;1415244816713;10453
110000;22;1415244760578;1415244821612;10453
110000;23;1415244765477;1415244825591;10453
110000;21;1415244767396;1415244827635;10453
110000;19;1415244802438;1415244862021;10453
110000;20;1415244816713;1415244876687;10453
110000;22;1415244821612;1415244882538;10453
110000;23;1415244825591;1415244886516;10453
110000;21;1415244827635;1415244887905;10453
110000;19;1415244862021;1415244922198;10453
110000;20;1415244876687;1415244937051;10453
110000;22;1415244882538;1415244943120;10453
110000;23;1415244886516;1415244947161;10453
110000;21;1415244887905;1415244948191;10453
